ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,Quarter_Q1,Quarter_Q2,Quarter_Q3,Quarter_Q4,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor
0.0959787933669032,-0.0530894123396086,-0.4576829964936493,-0.8569728448267925,1,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.3882863837372348,0.6206560996665442,0.0092836123628777,0.1060768980881797,4,2,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,3,2,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.1409491918854158,0.1164932147641713,-0.1252757483845167,0.1161683548399384,2,6,3,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.5456827785520287,0.394006480735187,-0.4221237554969174,-0.4530838905455373,1,2,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.1513583984849157,-0.3166961778692864,-0.4576829964936493,-0.582167695989455,3,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.1184639926261595,-0.438222824764601,-0.4019414796779476,-0.6360923836274079,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,6,7,3,15,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6010623836700413,-0.6243475187901789,3.667188794132383,3.229315594758881,3,2,6,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6460327821885538,-0.6175540110070079,0.9172742739231476,1.857420191479048,3,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.4107715829964911,-0.0200467525474825,-0.292688124868608,-0.1558362959083473,2,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.5231975792927724,0.418438506850032,-0.3889351401913351,-0.3637437849842857,2,2,6,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.5336067858922724,-0.4001617619455367,-0.4576829964936493,0.1425509528130801,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.4332567822557474,0.1202557729210045,-0.3735019323867078,-0.458766830035669,2,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.1063879999664031,-0.3922708413666227,-0.4576829964936493,-0.5571156993613015,2,2,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.3986955903367347,-0.4498588842670413,-0.4576829964936493,-0.739381804968353,3,2,2,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.6010623836700413,-0.6128508133109665,1.1922657197567637,1.5830411190544535,3,2,3,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.016447202929378,-0.3325750691457678,-0.4576829964936493,-0.3376124290745674,2,2,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.5560919851515287,-0.5750510392371161,-0.4576829964936493,-0.298415415788421,2,5,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.2862695940404534,-0.2270579578551225,-0.4576829964936493,-0.6442714044776028,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.6460327821885538,-0.5255803671733086,-0.4576829964936493,0.485524808777646,2,2,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.1513583984849157,-0.1116989699216615,0.0373016183814745,0.1013940909204694,2,4,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.4886363873737598,-0.5600704836109458,-0.4576829964936493,-0.47480197557608,2,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.1513583984849157,-0.2201026998916148,-0.4576829964936493,-0.3189817671957609,3,2,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.0614176014478906,-0.1305553088152233,-0.4576829964936493,-0.5923930154345194,2,2,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.5560919851515287,-0.5433480029139096,0.9172742739231476,1.171472500128347,2,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.4661511881145035,-0.4059101146851429,-0.4576829964936493,-0.5923930154345194,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.568167977811285,-0.053502497328717,-0.4576829964936493,-0.7562770671870268,2,2,7,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.2862695940404534,-0.3708538726163273,-0.4576829964936493,-0.6442714044776028,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.1063879999664031,-0.2728705872821306,-0.1998785095795223,-0.0718077097370775,2,2,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.5560919851515287,-0.5451770242401479,-0.4576829964936493,-0.298415415788421,2,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.1634343911446721,-0.0900255761962434,-0.4404960375741605,-0.6319983253690714,3,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.4661511881145035,-0.2244886183556065,-0.4576829964936493,-0.7491810480006742,4,1,4,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.3658011844779785,0.5436132423934462,-0.3680118724038972,-0.3644538643225189,2,2,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.5111215866330161,-0.4887386518876506,-0.4576829964936493,-0.5697793570891935,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.173843597744172,-0.4550324017326869,1.690687734665529,1.8288390351004649,3,2,6,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6235475829292975,-0.5992637977446246,0.5735349511628588,0.6570117264707135,2,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,4,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.3658011844779785,0.529416552877499,-0.4361992823760191,-0.5381568732441941,1,8,3,11,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.3087547932997097,-0.3563523463868662,-0.0234859572174947,0.0703459305047504,1,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
3.243906689662782,1.5319919611546446,-0.4295588781482387,-0.6525183547283513,2,2,7,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.2862695940404534,-0.1867585212829185,-0.0234859572174947,0.2369332266816573,1,1,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.5336067858922724,-0.5867219372218473,0.0579259773346046,0.1425509528130801,2,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.8155051696631042,0.413622875555024,-0.4576829964936493,-0.6897806456722189,2,6,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.9054459667001292,0.6025164388978764,0.1232848595980994,-0.1086411667584551,3,2,1,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6235475829292975,-0.6175540110070079,2.2922315237155857,1.857420191479048,2,5,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.3312399925589659,-0.4741064812777439,0.9172742739231476,0.9047150611733358,3,2,4,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.4886363873737598,-0.3645742327121565,-0.4576829964936493,-0.683704226003963,1,1,8,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6235475829292975,0.0262614958288874,-0.4576829964936493,1.171472500128347,2,2,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.3101795533667422,1.0804837276260364,-0.3932318747651176,-0.6618678149954789,3,2,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.3433159852187223,0.1811155608085579,-0.4442030186036783,-0.4071274594680271,3,3,8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6460327821885538,-0.5590253285673811,0.5735349511628588,0.6570117264707135,2,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.0853275607741797,0.3130404270653699,-0.0893908693842738,-0.2335112915249453,2,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.1288731992256594,-0.1618664120127702,-0.4576829964936493,-0.1432605903943196,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.0959787933669032,-0.2866131318479279,-0.4576829964936493,-0.7653209994898947,2,4,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
2.5693507118850936,3.166260766732885,-0.3221703778754412,-0.4685096470103354,2,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6235475829292975,-0.5956057550921479,-0.4576829964936493,-0.2004229031514858,4,2,1,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.1513583984849157,-0.4444128799358213,-0.3303721285734094,-0.2004229031514858,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6235475829292975,-0.6130250058164853,-0.4576829964936493,-0.47480197557608,2,2,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.6235475829292975,-0.4498066265148631,1.1922657197567637,1.5007273952692326,1,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,3,3,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.0839028007071469,-0.3063472200094882,-0.1403851743779387,-0.4346192348691746,2,2,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6235475829292975,-0.6222572087030493,2.1203618726476208,2.714854821101247,3,2,4,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.5456827785520287,0.4089894801062996,-0.4576829964936493,-0.7326237041965699,2,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.4661511881145035,0.1956637093142023,-0.1826915506600335,-0.2964555671819568,3,2,7,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.016447202929378,-0.2028887474726873,-0.4576829964936493,-0.6934478043805742,2,4,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.0959787933669032,-0.294440742996202,-0.0216251244309486,0.0993614358253171,2,2,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.0285231955891344,-0.2156483486469597,-0.4576829964936493,-0.7653209994898947,2,4,9,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.4436659888552473,-0.4430131187316921,-0.4576829964936493,-0.4114837280934814,1,1,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.0060379963298781,0.192092762566971,0.3406792769140773,0.4014408872055616,2,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.0959787933669032,0.0024960387687542,-0.3594717584729441,-0.6490109052225701,6,2,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.3087547932997097,-0.4678355510163553,-0.1320352170365334,-0.4170379494980439,2,2,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.3087547932997097,-0.5700865527958607,0.2297956284025696,0.2568755783274123,2,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.2188139962626845,0.5514954531728047,-0.4576829964936493,-0.4837491275182075,2,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6460327821885538,-0.5814961620040235,0.3672913616315571,0.3483352622761334,1,1,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.578577184410785,-0.2339821100187391,0.2297956284025696,0.485524808777646,2,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.5336067858922724,-0.4682585899575832,-0.4576829964936493,-0.8434988702235277,3,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.5906531770705413,0.1972874324029657,-0.377846762965569,-0.5200049891397842,2,2,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.3986955903367347,-0.498004353315482,-0.4576829964936493,-0.4662276224889758,3,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.1752683578112044,0.8596419986913422,-0.4576829964936493,-0.7506886238518005,2,4,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.3312399925589659,-0.4802716517776966,0.3672913616315571,0.3483352622761334,3,2,8,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.1634343911446721,-0.2680740721341582,-0.1403851743779387,-0.2075258984259292,1,1,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6010623836700413,-0.5744413654599614,-0.4576829964936493,-0.6119915220775927,2,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.073493594107647,0.4587814915316319,-0.3090389722761369,-0.2467707154071639,2,4,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.421180789595991,-0.5123852847483034,1.4328832477514015,1.1257426581539862,3,2,3,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.6910031807070663,-0.5158759730468421,-0.4576829964936493,-0.7230497126693869,2,2,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.4661511881145035,-0.5192397599264349,-0.4576829964936493,-0.47480197557608,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-0.6460327821885538,-0.56142918516758,-0.4576829964936493,-0.8863705945021868,1,1,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.4107715829964911,0.0769950633944012,-0.4576829964936493,-0.7961143166167748,2,2,6,11,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-0.66851798144781,-0.6206894761377022,-0.4576829964936493,1.171472500128347,2,2,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.0839028007071469,-0.3061587754196684,-0.2643296313080541,-0.243294627430145,2,2,7,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.3762103910774785,-0.4595265684200154,-0.4576829964936493,-0.6577213640519531,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.2637843947811971,-0.4050739906502911,0.3280068664232749,0.5181889727971474,3,2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.5560919851515287,-0.5822800282866971,-0.4576829964936493,-0.6805862850391334,3,2,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.568167977811285,0.2754821999912434,-0.4576829964936493,-0.7642951647072215,2,2,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.3658011844779785,0.5815843584901106,0.0684486077699275,-0.1560744295112579,1,1,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.6235475829292975,-0.6027128093883882,1.0891439249911126,1.6859332737859802,3,2,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.016447202929378,-0.2834301370374414,-0.2076907692586606,-0.5537898956654833,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
3.3338474866998067,2.778683026325715,-0.4031211930100666,-0.6343120406740884,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.0959787933669032,-0.3665582557048729,-0.4576829964936493,-0.544650314815577,2,2,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.3312399925589659,-0.5147630124724132,0.0275960425504388,-0.0995482372115039,1,1,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.6010623836700413,-0.5886032163002639,-0.4576829964936493,0.7599038812022403,2,4,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.5560919851515287,-0.1316614312537486,-0.4576829964936493,-0.2690176661130267,1,1,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1.3326647526259985,2.350274371650012,-0.3246226141549684,-0.1944526476084819,4,1,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.6235475829292975,-0.5685362394638205,-0.4576829964936493,-0.0632333566499732,2,2,2,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.0510083948483907,-0.0960129344686345,-0.067492420032455,0.0035074954676148,2,2,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.3537251918182222,-0.4635939634471357,-0.4576829964936493,-0.6697555275771978,1,1,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.2188139962626845,-0.2580119663779464,-0.4576829964936493,-0.852073202732201,2,4,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.3986955903367347,-0.3742419168651306,0.4446327077057951,0.7427551956064626,4,1,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.421180789595991,-0.2532826398058158,-0.4576829964936493,-0.7280749655064747,1,1,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6460327821885538,-0.4889999406485418,-0.4576829964936493,-0.0632333566499732,2,2,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.0510083948483907,0.0176389667194781,0.3612253664249803,0.3342127995784577,3,2,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.016447202929378,0.166991622444883,0.2922936852113168,0.485524808777646,1,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.4886363873737598,-0.4788445174926568,-0.3103661497747709,-0.3474116926853196,2,2,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.578577184410785,-0.5791271439070186,-0.4576829964936493,0.485524808777646,1,1,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.1513583984849157,-0.3479214290006053,-0.2990340751236146,-0.1212750886536298,2,2,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.1513583984849157,-0.4138794218923243,-0.1403851743779387,-0.1853471240617916,3,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.6910031807070663,-0.6243475187901789,1.604752898819367,3.229315594758881,2,2,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.1288731992256594,0.937575726265629,-0.4576829964936493,-0.8266267587396685,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.2308899889224409,-0.1829889954432141,0.7699574272042693,0.8709620717940344,3,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.1063879999664031,-0.4113013728022838,-0.3201872632646619,-0.6485753833100224,2,2,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.0389324021886343,-0.1203389182643776,-0.4576829964936493,-0.8128761894460544,2,2,5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.4436659888552473,-0.5189958903988505,0.0922999157979412,-0.0632333566499732,1,1,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.421180789595991,-0.3507259283849233,-0.4576829964936493,-0.6119915220775927,2,2,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.173843597744172,-0.1181306323823743,-0.4576829964936493,-0.8863705945021868,1,1,9,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6235475829292975,-0.5156862327783147,-0.4576829964936493,-0.0632333566499732,1,1,9,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.3537251918182222,-0.0690218054685744,-0.4576829964936493,-0.6291402076733701,4,1,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1.0178719629964106,0.7850556085104485,-0.4576829964936493,-0.6914625825687531,1,1,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.2188139962626845,0.7904718961573459,-0.4576829964936493,-0.6863025204305362,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.578577184410785,-0.4659542719379387,0.1315844110062233,-0.5923930154345194,1,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.7705347711445916,1.2424257257904252,-0.3381215045820995,-0.6329585561138881,2,2,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.66851798144781,-0.6180765885287903,1.604752898819367,1.171472500128347,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.1409491918854158,1.0933647953085126,0.3021618016152621,0.6737735992999934,2,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.3433159852187223,-0.1525802094506973,0.0006360867704966,-0.0556117231803901,3,2,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.3537251918182222,-0.352676884448825,-0.4576829964936493,-0.8863705945021868,1,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0285231955891344,-0.0540095083112805,-0.4576829964936493,-0.8123958477109058,4,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.3986955903367347,-0.4416668594845628,-0.4576829964936493,-0.7883780612868206,1,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.8604755681816166,-0.0559399483474813,-0.4576829964936493,-0.7863365574663614,2,2,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.8379903689223605,-0.0064349605356779,-0.443556713067164,-0.824674668201671,2,2,1,13,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.3537251918182222,0.0309646935249289,-0.4576829964936493,-0.4886362167699218,3,2,7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.1859195904039283,-0.2173467255927524,-0.4576829964936493,-0.691499088705252,1,1,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.2412991955219408,-0.4266041845477253,0.1534091282747846,-0.2512338272460915,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2.2770431215147617,0.5508845354886976,-0.2085835977577416,-0.2824025566887249,1,1,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.0389324021886343,-0.3324299087114377,-0.2701888260674078,0.0697989146533356,2,10,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.4436659888552473,-0.5244829543775655,-0.4576829964936493,-0.6291402076733701,2,4,9,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.4661511881145035,-0.4845231931945201,-0.4576829964936493,-0.699293951406541,2,2,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.7705347711445916,1.5457931305571455,-0.1487385141142124,-0.5249734455074602,3,2,8,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.3537251918182222,-0.2871805017361856,-0.1998785095795223,0.1425509528130801,4,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.1859195904039283,-0.1060992661348898,-0.2743553590631191,-0.6464300407270083,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.9279311659593856,0.2523633704275908,-0.2376898274521413,-0.0540873964864735,2,2,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.6010623836700413,-0.4388847563096113,-0.4576829964936493,0.3483352622761334,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.6460327821885538,-0.5853632356652132,-0.4576829964936493,0.485524808777646,3,2,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1.4450907489222795,0.057602211561057,-0.3768031497781817,-0.715364018544268,2,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.578577184410785,-0.5747026542208525,0.1315844110062233,-0.298415415788421,1,1,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.0839028007071469,-0.1678028926602181,-0.4576829964936493,-0.7467312475318094,3,2,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1.0853275607741797,0.320069094733343,-0.1257967609403907,-0.1688850789713995,4,2,3,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1.62497234299633,0.2468719972746312,-0.4576829964936493,-0.8339564048525546,2,4,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.5336067858922724,-0.5056701635933998,0.0006360867704966,0.485524808777646,2,2,3,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.3986955903367347,-0.4512175858236755,-0.4576829964936493,-0.5697793570891935,1,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.5560919851515287,-0.5622060837673825,-0.4576829964936493,-0.5832219084284033,3,2,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.4436659888552473,-0.5379131966873728,-0.1998785095795223,-0.0289359648799874,2,5,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.578577184410785,-0.5470583033185644,-0.4576829964936493,-0.138064022119604,3,2,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
