ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,Quarter_Q1,Quarter_Q2,Quarter_Q3,Quarter_Q4,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,4,2,1,11,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,7,6,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.48863638737375986,-0.3262170426133296,-0.45768299649364935,-0.47480197557608006,2,4,1,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.2862695940404534,0.17394563625582685,0.3280068664232749,0.8366647006024795,2,2,1,4,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.2758603874409535,-0.18976769688068723,-0.45768299649364935,-0.6151819608546459,2,2,2,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.24129919552194085,-0.12657501005915264,-0.45768299649364935,-0.6805862850391334,2,4,1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.006037996329878177,-0.3742941746173088,0.9981541000142564,0.7155190248960994,3,2,6,6,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.578577184410785,-0.5211384582381583,0.0006360867704966682,-0.42907213360171953,6,2,3,2,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.5231975792927724,0.2636829226494965,-0.45768299649364935,-0.7122450075010293,2,2,6,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.578577184410785,-0.5767929643079821,-0.45768299649364935,-0.20042290315148586,2,2,1,13,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6235475829292975,-0.5898574023525416,-0.45768299649364935,-0.3719098208445533,2,2,1,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6235475829292975,-0.5995250865055157,0.5735349511628588,0.6570117264707135,3,2,6,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.3537251918182222,-0.17536633130806262,-0.45768299649364935,-0.5815049470423983,3,2,2,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,4,2,3,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.48863638737375986,-0.5705220340465935,-0.045195817431046136,-0.1318281196115141,2,2,1,6,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.08390280070714692,-0.25388360395586557,-0.45768299649364935,-0.8072227800043308,2,6,1,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1.9397651326259178,1.3158843659827038,-0.3906119005742246,-0.6741995014753454,2,10,3,4,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.6805939741075664,0.044203323902556775,-0.444376964447089,-0.5560409496482688,2,5,1,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.39869559033673474,-0.29303336998014834,-0.45768299649364935,-0.6119915220775927,1,1,8,15,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.66851798144781,-0.6217346311812669,-0.45768299649364935,0.14255095281308014,2,2,1,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.6356235755890538,0.9885350410496225,-0.4517564632023137,-0.481451381075605,2,5,2,1,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.42118078959599103,-0.5334190300000443,-0.14038517437793877,-0.09489249068048804,2,2,3,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.03893240218863437,0.5282843019286888,-0.45768299649364935,-0.6369350703746592,2,2,4,6,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6910031807070663,-0.6222572087030493,-0.45768299649364935,-0.5433967385376208,2,2,3,5,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.12887319922565946,-0.33510086048363014,-0.45768299649364935,-0.7148836768091194,2,5,3,4,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.051008394848390724,0.2352178506848112,-0.35456120172799854,-0.3410421744250954,2,5,1,1,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.051008394848390724,1.4139287777322012,0.27890125772510177,0.7380668528408278,1,1,1,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.320830785959466,-0.1309124034899464,-0.36801187240389727,-0.528484846071983,2,2,1,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,2,2,2,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.3762103910774785,-0.030176876523609862,0.3672913616315571,0.02822632729874777,4,2,1,6,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.2983455867002097,0.07622575925694965,0.13604855350162837,-0.30253556749719746,3,2,3,18,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.14094919188541583,0.08045278483772056,-0.45768299649364935,-0.3024356386365222,2,6,1,1,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.08390280070714692,-0.2309947085017972,-0.45768299649364935,-0.5359730695737412,2,2,1,2,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6235475829292975,-0.6170314334852255,-0.45768299649364935,0.14255095281308014,1,1,3,2,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.8379903689223605,0.8048070269103635,-0.45768299649364935,-0.7967878692400783,4,5,3,2,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.5906531770705413,0.6810666835744162,-0.030972125157225135,0.06567750766027157,2,6,3,20,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.03893240218863437,-0.11521599957630967,-0.3246226141549684,-0.7241033900691306,2,2,4,1,1,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5560919851515287,-0.5668639913941168,0.3672913616315571,0.5541195717391869,1,1,2,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.5231975792927724,0.27867971075109904,0.5594728919901535,0.5879715433713399,3,2,1,6,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6235475829292975,-0.5838477608520443,-0.45768299649364935,-0.20042290315148586,1,1,2,4,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5111215866330161,-0.5375125539032537,-0.45768299649364935,-0.3719098208445533,2,2,2,4,1,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.48863638737375986,-0.4654839521683346,-0.45768299649364935,-0.47480197557608006,3,2,4,4,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.15135839848491575,-0.25915292733534306,-0.45768299649364935,-0.7067770097221318,2,10,1,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6235475829292975,-0.6061444017831679,0.13158441100622334,-0.1514266262545874,3,2,2,5,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.23088998892244092,-0.10881608390907617,-0.046543804907863785,-0.24610033186222618,3,2,1,1,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5111215866330161,-0.31236873828609646,1.8339124404514398,2.0860694219292815,2,4,6,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.46615118811450357,-0.3074042518291638,-0.45768299649364935,-0.6577213640519531,1,8,9,4,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.48863638737375986,-0.4953057094288018,-0.32018726326466196,-0.6805862850391334,1,1,8,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5111215866330161,-0.5033708224975573,0.0006360867704966682,0.02822632729874777,2,2,8,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.17384359774417202,-0.0663417295451095,-0.45768299649364935,-0.7210082088489278,1,1,4,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.39869559033673474,-0.25928357171578864,-0.2990340751236146,-0.4510576353424094,3,2,8,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.39869559033673474,-0.563902718753264,0.7208517978817371,0.6815098546299472,3,2,1,13,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.45574198151500367,0.993539424210033,-0.2044013902492259,-0.42305504154988177,4,1,6,6,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.2862695940404534,-0.5091793508226631,-0.24058447685557208,-0.3792691822117258,2,4,1,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.3537251918182222,0.44227675112028675,0.3672913616315571,0.24544310754460677,3,2,6,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.24129919552194085,-0.41252942997847236,-0.45768299649364935,-0.3495419512784501,2,2,6,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.19632879700342828,-0.5003660017473086,-0.45768299649364935,-0.7796676230358686,2,2,1,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5336067858922724,-0.3644522979744932,0.16104777210025545,0.34833526227613343,3,2,3,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5111215866330161,-0.5786219856342204,-0.45768299649364935,-0.20042290315148586,2,2,2,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6910031807070663,0.08844822092099099,-0.45768299649364935,1.171472500128347,3,2,4,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.8155051696631042,1.0362949752913875,-0.3345525005139783,-0.6499652916929979,2,4,4,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.39869559033673474,-0.33031056651653906,-0.45768299649364935,-0.6442714044776028,1,1,1,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.24129919552194085,-0.07825400852758907,-0.45768299649364935,-0.23308706717098726,2,6,2,13,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6460327821885538,-0.5856767821782826,-0.45768299649364935,-0.47480197557608006,3,2,1,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.48863638737375986,-0.2580206760207287,-0.45768299649364935,-0.2690176661130267,1,1,4,3,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5336067858922724,-0.27108511406528824,-0.45768299649364935,0.14255095281308014,2,2,2,13,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5111215866330161,-0.5026740524859333,0.22979562840256967,0.0739561898515393,1,1,3,1,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.06141760144789064,1.0631440541340116,-0.39115281563648835,-0.20595473522317878,1,1,1,1,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.26378439478119714,-0.31916224606926746,-0.45768299649364935,-0.8141655721938571,2,2,6,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.38828638373723484,-0.00822125069796011,-0.45768299649364935,-0.8467966872532587,2,2,3,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.2862695940404534,-0.35065534650420155,-0.416434278587389,-0.3690077270419197,3,2,8,3,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6010623836700413,-0.5315029124027564,-0.45768299649364935,-0.06323335664997329,1,1,1,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.3537251918182222,-0.5418325281007407,0.5735349511628588,0.39978133964189677,2,2,1,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.3087547932997097,-0.19330815959076286,-0.45768299649364935,-0.4100180293493308,2,2,2,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.3762103910774785,-0.3330976466675502,-0.45768299649364935,-0.6264325183078862,2,2,2,5,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5560919851515287,-0.36332004665987877,-0.45768299649364935,-0.20042290315148586,2,4,1,5,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.42118078959599103,-0.5080740201935987,-0.45768299649364935,-0.7280749655064747,2,2,7,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.5906531770705413,1.3699999162635725,-0.23893978735085475,-0.30895704629556103,2,5,3,1,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.578577184410785,-0.5832380870748896,-0.45768299649364935,-0.20042290315148586,2,2,5,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.2862695940404534,-0.3401829268829638,-0.45768299649364935,-0.8373743381837192,3,2,3,11,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.8379903689223605,0.027898905222946413,-0.33812150458209955,-0.28492370257768057,2,10,9,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.44366598885524733,-0.2600238898368086,-0.45768299649364935,-0.5433967385376208,2,4,2,6,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.6581087748483101,0.11978607501865135,-0.25143940696234773,-0.4210694081694418,2,2,7,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,2,3,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.1634343911446721,0.09654817250861791,-0.32673469288228163,-0.3147475080873872,2,5,2,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.016447202929378096,-0.18973721315707812,0.16729757159382252,-0.019582141985499103,3,2,6,13,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.39869559033673474,-0.5266603607357447,0.4262181044439803,0.5835173214145811,2,2,3,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6235475829292975,-0.6063185942886867,-0.45768299649364935,-0.33761242907456745,2,2,3,4,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.14094919188541583,-0.3869462062396719,-0.22852345486157635,-0.5967482345599955,2,2,1,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.26378439478119714,0.0035816313835320057,-0.22852345486157635,-0.42907213360171953,3,2,1,13,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.578577184410785,-0.5299351798374092,-0.45768299649364935,-0.20042290315148586,1,1,2,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.6699427415148425,1.3745650040366924,-0.301090633076626,-0.06677953476279537,2,2,4,3,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.287694354107486,1.2776973804278768,-0.4531994464764694,-0.44634091492049965,2,2,7,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.3312399925589659,-0.4444066588071977,-0.34310321536543337,-0.25758519533022106,2,2,1,5,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.3433159852187223,0.1321238251226607,-0.45768299649364935,-0.6572348693659515,2,2,3,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6235475829292975,-0.6212120536594846,1.604752898819367,2.2003940474436137,2,2,3,13,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.44366598885524733,-0.44196796368812735,0.9172742739231476,0.9428232696781133,2,2,9,13,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.073493594107647,0.4088143706496806,-0.34913373667461073,-0.5794992496917857,2,2,1,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.073493594107647,-0.2551987574031038,0.04888021599519756,-0.06684361599676214,3,2,1,2,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.578577184410785,-0.49631602595349517,-0.45768299649364935,-0.29841541578842107,2,2,3,3,1,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.26378439478119714,0.3242768805774944,-0.2044013902492259,-0.2846620889850602,1,2,1,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5560919851515287,-0.6044895729624483,2.488653999756996,2.641360416045115,2,2,2,13,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6235475829292975,-0.5650349700678785,0.09229991579794128,0.0739561898515393,2,2,2,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.21881399626268455,-0.5381657758054817,-0.2701888260674078,0.017833190749316257,2,2,2,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.3537251918182222,-0.18634045926549264,-0.19987850957952233,-0.17898703072294078,1,1,2,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
3.2214214904035257,5.978221354565942,-0.43383981446306313,-0.430877417613346,2,2,1,1,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.21881399626268455,-0.33505731237423414,-0.45768299649364935,-0.5188986103783871,2,2,1,5,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.66851798144781,-0.603966995440666,-0.45768299649364935,1.171472500128347,2,4,9,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.14094919188541583,-0.020770481131526977,-0.3639359009683491,-0.4654481526815917,2,2,5,2,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.26378439478119714,-0.40538753716336057,-0.45768299649364935,-0.6805862850391334,2,2,5,4,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6010623836700413,-0.42367775042574396,-0.45768299649364935,0.14255095281308014,2,4,4,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5560919851515287,-0.5753820049991696,0.13158441100622334,0.5835173214145811,3,2,2,4,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6235475829292975,-0.6165088559634432,1.604752898819367,2.2003940474436137,1,1,3,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.6131383763297976,1.570790167488542,-0.102090607150689,-0.4400207643161156,3,2,1,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.3312399925589659,-0.5504027994579718,1.2407936195363005,1.4135716901529314,2,2,1,6,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.46615118811450357,-0.34043115120581047,-0.08269465564116626,-0.138064022119604,3,2,2,1,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.66851798144781,-0.6243475187901789,0.9172742739231476,1.8574201914790478,2,2,2,4,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.006037996329878177,-0.16084303105003234,-0.3287807530365859,-0.6291402076733701,1,1,3,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.45574198151500367,0.36183895852537895,-0.38531682328095695,-0.6497702081676268,2,2,2,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.46615118811450357,-0.3290912189831327,-0.45768299649364935,-0.6577213640519531,3,2,6,14,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.6235475829292975,-0.5668639913941168,-0.45768299649364935,0.14255095281308014,2,4,3,1,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.9054459667001292,-0.0846493618840264,-0.45768299649364935,-0.8577894381236038,2,4,1,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.23088998892244092,-0.16498445791015776,-0.3594717584729441,-0.38007585670482097,2,2,2,4,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.287694354107486,0.07177219161728851,-0.45768299649364935,-0.8185296194662092,1,2,7,3,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.48863638737375986,-0.43883249855743306,-0.45768299649364935,-0.06323335664997329,2,4,7,6,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5111215866330161,-0.4822064328653708,-0.18269155066003354,0.6227143347007277,1,1,3,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.44366598885524733,-0.4983018205362682,0.5735349511628588,0.22829442194882932,3,2,6,4,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.2758603874409535,-0.06754037762610476,-0.32706206333194465,-0.1296119872260446,2,2,2,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.578577184410785,-0.5072901539109251,-0.45768299649364935,-0.6577213640519531,1,1,1,3,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.15135839848491575,-0.3042252385890736,-0.2858133454256843,-0.6291402076733701,3,2,1,13,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.6131383763297976,0.6908930071082553,0.06666511632945554,0.09604602423712695,2,2,3,13,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.130297959292692,0.3239029889025197,-0.40971937917506995,-0.6726464061349656,3,2,3,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.14094919188541583,0.3586033806059492,-0.3812964757415054,-0.3964079490037872,4,1,1,4,1,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.09597879336690328,-0.17053248923157557,-0.45768299649364935,-0.8641236437963241,3,2,7,2,1,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1.6699427415148425,0.9333981610795621,-0.41948973611757734,-0.6777176929220804,4,2,3,6,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.42118078959599103,-0.15757256669137243,-0.45768299649364935,-0.7148836768091194,2,2,6,2,1,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.66851798144781,-0.5517092432624277,-0.45768299649364935,1.171472500128347,2,2,1,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6460327821885538,-0.6107605032238369,0.9172742739231476,1.8574201914790478,3,3,1,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5111215866330161,0.07120316270217236,0.0006360867704966682,0.02822632729874777,2,2,3,1,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6010623836700413,-0.5906412686352152,-0.45768299649364935,-0.29841541578842107,1,2,3,5,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2.614321110403606,1.4712219379757405,-0.10524141109231763,-0.20476433472822786,2,2,1,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.006037996329878177,0.8177748293970178,0.1008933849455062,-0.09324356158719158,3,2,3,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5336067858922724,-0.5119933516069666,0.8313394380769857,0.31403787050614757,2,5,7,6,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5336067858922724,-0.5864606484609561,0.057925977334604695,-0.11467943401573667,3,2,1,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.016447202929378096,0.7048284078633112,-0.45768299649364935,-0.7491810480006742,2,2,5,2,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6460327821885538,-0.6159862784416608,-0.45768299649364935,0.485524808777646,2,2,5,1,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.08390280070714692,0.026848926788855653,-0.32018726326466196,-0.44489281073480813,3,2,1,3,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.26378439478119714,-0.1801379617847675,0.057925977334604695,-0.028935964879987477,2,2,6,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.03893240218863437,-0.18028726965559927,1.1390415709461628,1.4370006453539184,2,2,3,20,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.08390280070714692,-0.4228938841430704,1.343985145259572,1.2992007014336764,3,2,5,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
9.179999294106437,4.576275592971015,-0.41952339507138886,-0.678560955865398,2,2,1,20,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.21881399626268455,-0.31890095730837625,-0.2701888260674078,-0.138064022119604,4,1,9,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.48863638737375986,-0.08173785884699744,-0.45768299649364935,-0.7148836768091194,2,2,4,1,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.2862695940404534,-0.23668209389870062,-0.45768299649364935,-0.4892429718063736,2,2,1,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.3762103910774785,-0.49184581071849576,-0.45768299649364935,-0.6291402076733701,1,1,1,4,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.3762103910774785,-0.3436188740886829,-0.21504347697160525,-0.40217221445301865,2,2,2,6,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.06141760144789064,0.16714839570141776,0.0006360867704966682,-0.2872799123426016,3,2,1,6,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2.794202704477656,1.4131829326222798,-0.45417545301520845,-0.65480297213201,2,2,2,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.5007123800335163,0.4254099397375094,-0.16021627923701368,-0.6050161130750163,3,2,4,13,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.5111215866330161,-0.5632059487416401,-0.45768299649364935,-0.5433967385376208,2,2,1,5,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.6131383763297976,0.36316722412198954,-0.3391522069207823,-0.594082545772073,2,2,1,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.578577184410785,-0.5689543014812464,0.3672913616315571,0.7599038812022403,3,2,1,3,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.2862695940404534,-0.24530462300810993,-0.24058447685557208,-0.40981745138289716,2,2,3,4,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
